"article_name","year","yrwk_start","yrwk_end","month","week","sales","category_1","category_2","promo_01","promo_02","promo_03","promo_04","promo_05"
"164","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-02-18","2019-02-24",2,8,4864,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"165","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-02-25","2019-03-03",2,9,4622,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"166","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-03-04","2019-03-10",3,10,4890,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"167","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-03-11","2019-03-17",3,11,5007,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"168","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-03-18","2019-03-24",3,12,5477,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,1,0,0
"169","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-03-25","2019-03-31",3,13,5160,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"170","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-04-01","2019-04-07",4,14,5153,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"171","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-04-08","2019-04-14",4,15,4966,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"172","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-04-15","2019-04-21",4,16,4826,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"173","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-04-22","2019-04-28",4,17,4484,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"174","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-04-29","2019-05-05",5,18,5665,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,1,0,0
"175","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-05-06","2019-05-12",5,19,5383,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,1,0,0
"176","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-05-13","2019-05-19",5,20,4931,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"177","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-05-20","2019-05-26",5,21,5098,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"178","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-05-27","2019-06-02",5,22,4815,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"179","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-06-03","2019-06-09",6,23,5358,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"180","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-06-10","2019-06-16",6,24,4499,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"181","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-06-17","2019-06-23",6,25,4654,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"182","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-06-24","2019-06-30",6,26,5136,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"183","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-07-01","2019-07-07",7,27,5003,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"184","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-07-08","2019-07-14",7,28,4205,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"185","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-07-15","2019-07-21",7,29,4216,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"186","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-07-22","2019-07-28",7,30,4640,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"187","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-07-29","2019-08-04",8,31,4028,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"188","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-08-05","2019-08-11",8,32,4922,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"189","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-08-12","2019-08-18",8,33,4436,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"190","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-08-19","2019-08-25",8,34,4802,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"191","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-08-26","2019-09-01",8,35,5084,"JOGHURT GESUNDHEIT","UEBRIGE",1,0,1,0,0
"192","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-09-02","2019-09-08",9,36,4799,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"193","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-09-09","2019-09-15",9,37,4697,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"194","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-09-16","2019-09-22",9,38,4408,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"195","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-09-23","2019-09-29",9,39,4837,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,1,0,0
"196","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-09-30","2019-10-06",10,40,4136,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"197","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-10-07","2019-10-13",10,41,4270,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"198","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-10-14","2019-10-20",10,42,4788,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"199","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-10-21","2019-10-27",10,43,4830,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"200","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-10-28","2019-11-03",10,44,4290,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"201","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-11-04","2019-11-10",11,45,4647,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"202","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-11-11","2019-11-17",11,46,4547,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"203","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-11-18","2019-11-24",11,47,4431,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"204","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-11-25","2019-12-01",11,48,4416,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"205","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-12-02","2019-12-08",12,49,4239,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"206","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-12-09","2019-12-15",12,50,4284,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"207","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-12-16","2019-12-22",12,51,4675,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"208","AHA JOGHURT LAKTOSEF CLAS",2019,"2019-12-23","2019-12-29",12,52,3493,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"209","AHA JOGHURT LAKTOSEF CLAS",2020,"2019-12-30","2020-01-05",1,1,4058,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"210","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-01-06","2020-01-12",1,2,4971,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"211","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-01-13","2020-01-19",1,3,4883,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"212","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-01-20","2020-01-26",1,4,5005,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"213","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-01-27","2020-02-02",1,5,4950,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"214","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-02-03","2020-02-09",2,6,4782,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"215","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-02-10","2020-02-16",2,7,4552,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"216","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-02-17","2020-02-23",2,8,4333,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"217","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-02-24","2020-03-01",2,9,5689,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"218","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-03-02","2020-03-08",3,10,5062,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"219","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-03-09","2020-03-15",3,11,6007,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"220","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-03-16","2020-03-22",3,12,6112,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,1,0,0
"221","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-03-23","2020-03-29",3,13,5046,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"222","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-03-30","2020-04-05",4,14,5352,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"223","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-04-06","2020-04-12",4,15,5425,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"224","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-04-13","2020-04-19",4,16,5199,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"225","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-04-20","2020-04-26",4,17,5753,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"226","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-04-27","2020-05-03",4,18,5776,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"227","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-05-04","2020-05-10",5,19,5698,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"228","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-05-11","2020-05-17",5,20,5351,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"229","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-05-18","2020-05-24",5,21,5092,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"230","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-05-25","2020-05-31",5,22,6115,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"231","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-06-01","2020-06-07",6,23,5177,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"232","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-06-08","2020-06-14",6,24,4674,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"233","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-06-15","2020-06-21",6,25,5272,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"234","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-06-22","2020-06-28",6,26,4999,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"235","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-06-29","2020-07-05",7,27,5141,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"236","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-07-06","2020-07-12",7,28,4786,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"237","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-07-13","2020-07-19",7,29,4150,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"238","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-07-20","2020-07-26",7,30,4590,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"239","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-07-27","2020-08-02",7,31,4237,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"240","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-08-03","2020-08-09",8,32,5213,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"241","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-08-10","2020-08-16",8,33,4894,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"242","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-08-17","2020-08-23",8,34,5571,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"243","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-08-24","2020-08-30",8,35,5222,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"244","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-08-31","2020-09-06",9,36,4745,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"245","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-09-07","2020-09-13",9,37,4890,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"246","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-09-14","2020-09-20",9,38,4558,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"247","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-09-21","2020-09-27",9,39,5807,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,1,0,0
"248","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-09-28","2020-10-04",10,40,4302,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"249","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-10-05","2020-10-11",10,41,4331,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"250","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-10-12","2020-10-18",10,42,4565,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"251","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-10-19","2020-10-25",10,43,4551,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"252","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-10-26","2020-11-01",10,44,4574,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"253","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-11-02","2020-11-08",11,45,4584,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"254","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-11-09","2020-11-15",11,46,4516,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"255","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-11-16","2020-11-22",11,47,4545,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"256","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-11-23","2020-11-29",11,48,4317,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"257","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-11-30","2020-12-06",12,49,4378,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"258","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-12-07","2020-12-13",12,50,3966,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"259","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-12-14","2020-12-20",12,51,4542,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"260","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-12-21","2020-12-27",12,52,3939,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"261","AHA JOGHURT LAKTOSEF CLAS",2020,"2020-12-28","2021-01-03",12,53,4166,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"262","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-01-04","2021-01-10",1,1,5036,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"263","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-01-11","2021-01-17",1,2,4857,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"264","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-01-18","2021-01-24",1,3,4749,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"265","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-01-25","2021-01-31",1,4,4873,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"266","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-02-01","2021-02-07",2,5,4809,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"267","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-02-08","2021-02-14",2,6,4627,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"268","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-02-15","2021-02-21",2,7,4899,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"269","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-02-22","2021-02-28",2,8,5228,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"270","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-03-01","2021-03-07",3,9,5111,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"271","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-03-08","2021-03-14",3,10,5163,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"272","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-03-15","2021-03-21",3,11,5103,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"273","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-03-22","2021-03-28",3,12,5285,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"274","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-03-29","2021-04-04",4,13,6144,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"275","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-04-05","2021-04-11",4,14,5339,"JOGHURT GESUNDHEIT","UEBRIGE",1,0,0,0,0
"276","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-04-12","2021-04-18",4,15,5890,"JOGHURT GESUNDHEIT","UEBRIGE",1,0,0,0,0
"277","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-04-19","2021-04-25",4,16,4952,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"278","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-04-26","2021-05-02",4,17,5667,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"279","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-05-03","2021-05-09",5,18,5246,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"280","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-05-10","2021-05-16",5,19,5168,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"281","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-05-17","2021-05-23",5,20,5662,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"282","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-05-24","2021-05-30",5,21,4962,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"283","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-05-31","2021-06-06",6,22,4725,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"284","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-06-07","2021-06-13",6,23,5168,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"285","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-06-14","2021-06-20",6,24,5348,"JOGHURT GESUNDHEIT","UEBRIGE",0,0,0,0,0
"286","AHA JOGHURT LAKTOSEF CLAS",2021,"2021-06-21","2021-06-27",6,25,5413,"JOGHURT GESUNDHEIT","UEBRIGE",1,0,0,0,0
